battery_id,cycle_number,Capacity,ambient_temperature,datetime,SoH,RUL,degradation_state,Re,Rct,peak_voltage,min_voltage,voltage_range,avg_current,avg_temp,temp_rise,cycle_duration,delta_capacity,coulombic_efficiency
B0005,109,1.449042163761236,24,2008-05-13 23:59:26,72.4521081880618,15,2,0.0548732021154092,0.0793440364411719,4.196406678544622,2.645120521151077,1.551286157393545,1.758865606625853,33.79269513542103,16.3455292194043,2974.9850000000006,-0.0059815881454470254,
B0005,110,1.4386709371480566,24,2008-05-14 04:55:57,71.93354685740283,14,2,0.0541567528107865,0.0750584366774359,4.197098662004674,2.698012437629632,1.4990862243750418,1.7517161303689361,33.52446663707275,16.26147468791643,2966.25,-0.010371226613179463,
B0005,111,1.433445432156979,24,2008-05-14 09:52:22,71.67227160784894,13,2,0.0552404998627662,0.0800235935822896,4.196909312093871,2.692894277298908,1.5040150347949632,1.751329545286535,33.39042251934235,16.382526111918136,2956.359,-0.005225504991077656,
B0005,112,1.4333958900838095,24,2008-05-14 14:35:22,71.66979450419048,12,2,0.0545428097805622,0.0759237919999139,4.197105220217278,2.6483923655058117,1.5487128547114661,1.7512146419396462,33.67370212742761,16.471713977143565,2956.344,-4.954207316942849e-05,
B0005,113,1.42806487344776,24,2008-05-14 19:31:39,71.403243672388,11,2,0.0550803683287425,0.0804500816192199,4.196244829545076,2.6832134764262,1.5130313531188762,1.7446714395475946,33.91080564765892,16.3396929755883,2956.406,-0.005331016636049624,
B0005,114,1.4229203181741186,24,2008-05-15 00:27:55,71.14601590870593,10,2,0.0533986718642586,0.0756288961003857,4.19680260180666,2.684960445221862,1.5118421565847986,1.7436703980732875,33.7850680599871,16.35249544685045,2947.266,-0.005144555273641327,
B0005,115,1.417429032731308,24,2008-05-15 05:24:04,70.8714516365654,9,2,0.0548457849434252,0.0809952791439065,4.196227405416926,2.669922120529456,1.5263052848874703,1.7425866396406444,33.61126807392732,16.45379439254465,2937.984,-0.005491285442810634,
B0005,116,1.412409228794446,24,2008-05-15 10:20:03,70.6204614397223,8,2,0.0554532594769747,0.0748392292244765,4.196558172556389,2.664105530655056,1.5324526419013331,1.7420413740670528,33.45598581472246,16.582329576883208,2929.125,-0.005019803936861855,
B0005,117,1.412578792940193,24,2008-05-15 15:10:59,70.62893964700964,7,2,0.0580894926860419,0.0790061137619081,4.196870541112335,2.634098605983684,1.562771935128651,1.742181032221019,33.723267448788484,16.62395360828572,2928.454,0.00016956414574686995,
B0005,118,1.4075983731469897,24,2008-05-15 19:56:47,70.37991865734948,6,2,0.0570384986405566,0.0744541940566049,4.196795527524874,2.68378702970616,1.5130084978187144,1.7358994681512463,34.05007636985734,16.422865978521198,2929.375,-0.0049804197932032945,
B0005,119,1.4333920485221476,24,2008-05-16 16:54:59,71.66960242610739,5,2,0.0563999943051261,0.0818149196701257,4.189287343772767,2.660031949282934,1.5292553944898328,1.7568416780989415,33.889346908026745,16.007544851372753,2946.031,0.025793675375157976,
B0005,120,1.4382550176792908,24,2008-05-16 21:37:39,71.91275088396453,4,2,0.0569517725026997,0.0770693559626086,4.201144545237731,2.650011641082063,1.5511329041556676,1.7573416780114148,34.067648550088656,16.15001469518194,2955.438,0.004862969157143127,
B0005,121,1.4173547174485526,24,2008-05-17 02:32:13,70.86773587242763,3,2,0.0571591479145079,0.0808669662369406,4.196925753814179,2.6936969083341418,1.5032288454800375,1.7428335857439647,33.75168100943646,16.178076418109338,2937.625,-0.02090030023073819,
B0005,122,1.406981663677643,24,2008-05-17 07:25:19,70.34908318388216,2,2,0.0559586456272992,0.076095696370702,4.196901090271507,2.697073130067154,1.4998279602043532,1.7353504197544476,33.46482299584788,16.31628367966845,2929.078,-0.010373053770909468,
B0005,123,1.4012037783587623,24,2008-05-17 12:21:15,70.06018891793812,1,2,0.0569987938629429,0.0825010076441602,4.196688955833435,2.6806995515145213,1.5159894043189133,1.734492159826255,33.40210697922146,16.479240694160737,2918.375,-0.005777885318880793,
B0005,124,1.3967008232726328,24,2008-05-17 17:15:37,69.83504116363164,0,3,0.0569901090756038,0.0764828902963887,4.196339302740304,2.6695398084864568,1.5267994942538472,1.7281729028527344,33.410688917712235,16.533941330524044,2919.812,-0.004502955086129523,
B0005,125,1.391284788852726,24,2008-05-17 22:10:51,69.5642394426363,0,3,0.057915946777513,0.0817505708315127,4.196181412764837,2.671695307817951,1.5244861049468859,1.7327380581794602,33.38984948261314,16.562229350231707,2900.422,-0.00541603441990679,
B0005,126,1.3862287677978349,24,2008-05-18 03:05:19,69.31143838989175,0,3,0.0570007691806397,0.0774112451988569,4.195770804194879,2.661289185949965,1.534481618244914,1.7261256572869232,33.3700433438796,16.614737295186835,2901.375,-0.005056021054891113,
B0005,127,1.3804366761974138,24,2008-05-18 08:00:50,69.02183380987069,0,3,0.0585831887959693,0.0826941645735358,4.195456241846729,2.667817533540102,1.5276387083066272,1.7195921297098775,33.27215987470977,16.624455012830428,2901.187,-0.005792091600421045,
B0005,128,1.3752364150256224,24,2008-05-18 12:44:48,68.76182075128112,0,3,0.0572825654297649,0.0769202772121568,4.19654355365607,2.684008069130594,1.5125354845254755,1.7186729733031645,33.222444215660225,16.634933596517826,2891.64,-0.005200261171791398,
B0005,129,1.3705128024895008,24,2008-05-18 17:36:29,68.52564012447505,0,3,0.0568441123963582,0.082272625759776,4.194357133255019,2.6585256208771644,1.5358315123778543,1.7177612585976265,33.26207748383125,16.72299274998698,2882.906,-0.004723612536121635,
B0005,130,1.37050855662704,24,2008-05-18 22:31:45,68.525427831352,0,3,0.0589529203196688,0.0773517020399742,4.195863681881766,2.6372250579822927,1.5586386238994736,1.7177329322613766,33.312029905516525,16.795206377160195,2883.265,-4.245862460727778e-06,
B0005,131,1.3647355108681518,24,2008-05-19 03:27:07,68.23677554340759,0,3,0.0566720346295509,0.0829157329641766,4.19558455466442,2.6514257735606432,1.5441587811037771,1.7110353118434487,33.25287943255863,16.803726034791556,2882.969,-0.005773045758888262,
B0005,132,1.375392016895762,24,2008-05-19 15:34:33,68.7696008447881,0,3,0.0582233615105249,0.0761509211548619,4.188483624251573,2.676384659108382,1.5120989651431906,1.7185210755483786,33.745054045019884,16.398389801765443,2891.656,0.010656506027610257,
B0005,133,1.3861115151535393,24,2008-05-19 20:59:48,69.30557575767696,0,3,0.0577983771069902,0.0751897173316691,4.200346502821317,2.694913850281781,1.5054326525395356,1.726125961990839,33.88841975386692,16.40571541605041,2901.25,0.010719498257777182,
B0005,134,1.369850003583894,24,2008-05-20 01:16:42,68.4925001791947,0,3,0.058693615611032,0.0809967398338894,4.1981749992980655,2.6973343716306277,1.5008406276674378,1.7120885729908761,33.7353756996425,16.58584932902895,2891.703,-0.01626151156964517,
B0005,135,1.3647827949260758,24,2008-05-20 06:12:06,68.23913974630379,0,3,0.0581005359089264,0.0760463990238758,4.195715092938243,2.642540259937964,1.5531748330002788,1.71106364626804,33.59131052719714,16.824088857786005,2883.016,-0.0050672086578182896,
B0005,136,1.3543220466259964,24,2008-05-20 11:07:23,67.71610233129982,0,3,0.0568735509905479,0.080792347724638,4.195755769877104,2.699226257883075,1.4965295119940296,1.7035375089466078,33.32366688599416,16.83407814338492,2873.453,-0.01046074830007937,
B0005,137,1.3546417018378962,24,2008-05-20 15:57:27,67.73208509189482,0,3,0.0578193912169896,0.0762079225206609,4.195911764444989,2.676480329780849,1.5194314346641398,1.7036071702962703,33.691961507697364,16.86168693454901,2874.031,0.0003196552118998053,
B0005,138,1.354703921319241,24,2008-05-20 20:50:39,67.73519606596204,0,3,0.0584012267602933,0.0816166339541188,4.195824004004723,2.642142168479886,1.553681835524837,1.7035685717882711,33.887639684793655,16.802419719130263,2874.234,6.221948134466082e-05,
B0005,139,1.349314997503458,24,2008-05-21 01:39:38,67.4657498751729,0,3,0.0572959758556255,0.0760311580801822,4.196258226051591,2.644725254926797,1.5515329711247938,1.7024649079473726,33.67308060941856,16.87725979246974,2864.984,-0.005388923815782931,
B0005,140,1.3441891937970554,24,2008-05-21 06:24:27,67.20945968985276,0,3,0.0571392616497832,0.0820304274361046,4.196612664794988,2.632270655366611,1.564342009428377,1.7015205789200152,33.411988203265814,16.992861173350615,2855.093,-0.005125803706402587,
B0005,141,1.3389913790695755,24,2008-05-21 11:18:06,66.94956895347877,0,3,0.0570119156613033,0.077937531010241,4.195850781215982,2.639100611887612,1.5567501693283696,1.6950971191972488,33.29926524979532,17.119459396598053,2855.625,-0.005197814727479821,
B0005,142,1.3389145230206971,24,2008-05-21 16:10:21,66.94572615103486,0,3,0.056846750542401,0.0843093490529676,4.196002392961924,2.637841830893275,1.5581605620686494,1.6951381657999567,33.59980731390034,17.121427830143784,2855.594,-7.685604887841535e-05,
B0005,143,1.3340066759761655,24,2008-05-21 21:02:09,66.70033379880827,0,3,0.0573916045757455,0.0773208301126552,4.196207586734141,2.668286095904868,1.5279214908292724,1.6938434166682605,33.61961195858585,16.94311747166904,2847.437,-0.004907847044531621,
B0005,144,1.3286444309174914,24,2008-05-22 01:42:59,66.43222154587457,0,3,0.0597145830687632,0.081280778737871,4.195534582569042,2.649019812683856,1.5465147698851864,1.6870685008325677,33.3945201718652,17.04025565649095,2847.36,-0.005362245058674109,
B0005,145,1.323170899227622,24,2008-05-22 06:32:40,66.15854496138111,0,3,0.0566940115944566,0.0775632251844298,4.1957439573980455,2.664058512378051,1.5316854450199946,1.686176897624517,33.16734508187535,17.143683343394873,2837.328,-0.005473531689869304,
B0005,146,1.3181691588445197,24,2008-05-22 11:23:22,65.90845794222598,0,3,0.0578764894862572,0.0827621596207595,4.19586805747139,2.6883611693898826,1.5075068880815077,1.679631387412014,33.10962161613893,17.228407654001728,2837.281,-0.005001740383102415,
B0005,147,1.3184664436640334,24,2008-05-22 16:17:58,65.92332218320168,0,3,0.0571136365905529,0.0788997342664049,4.195347750909715,2.6869753836302124,1.5083723672795024,1.6799130549815409,33.46501751186519,17.186069363811743,2838.515,0.0002972848195137434,
B0005,148,1.318293040102702,24,2008-05-22 20:59:50,65.9146520051351,0,3,0.0571060525925708,0.0838933915955351,4.196065828878837,2.6507536817766586,1.545312147102178,1.685291571472848,33.442619101404404,17.176490366648455,2828.328,-0.0001734035613314422,
B0005,149,1.323872422244268,24,2008-05-23 12:13:16,66.19362111221339,0,3,0.0584106740410329,0.0778794279816579,4.184534803011309,2.664632278910652,1.5199025241006572,1.6864392611782657,33.037928170775885,17.072154831229017,2838.265,0.005579382141565947,
B0005,150,1.3601216766554785,24,2008-05-23 20:14:29,68.00608383277392,0,3,0.0583244011522277,0.0823356083860003,4.201240476440081,2.6400211837268666,1.561219292713214,1.7159024738365058,33.4949493613756,16.809012975464814,2864.547,0.03624925441121052,
B0005,151,1.3395306867947354,24,2008-05-24 01:09:21,66.97653433973677,0,3,0.057206589538471,0.0781418167018895,4.195703567262997,2.674198661305034,1.5215049059579635,1.7008216421492013,33.491363029025784,16.878831157267893,2846.39,-0.020590989860743036,
B0005,152,1.3290286565120697,24,2008-05-24 06:00:20,66.45143282560349,0,3,0.0585398872773731,0.0825995740858869,4.195744519551191,2.696427051131168,1.4993174684200228,1.692959623824647,33.329808599922345,16.88090778011451,2837.969,-0.01050203028266572,
B0005,153,1.3236741274998955,24,2008-05-24 10:42:50,66.18370637499478,0,3,0.0568695950036647,0.0785197111729298,4.196363050482315,2.692834029769684,1.503529020712631,1.6862374025220273,33.27302769298771,16.977374398073017,2838.156,-0.005354529012174147,
B0005,154,1.318633896753293,24,2008-05-24 15:31:10,65.93169483766465,0,3,0.0576100022715738,0.0836176940705274,4.1957929878569455,2.681747855329962,1.5140451325269835,1.685131143949628,33.229879126701434,17.052224205928912,2829.843,-0.0050402307466026475,
B0005,155,1.3134751321324272,24,2008-05-24 20:21:13,65.67375660662135,0,3,0.0575892775490864,0.0785848385140241,4.195797286482793,2.696791414385091,1.499005872097702,1.678558960713055,33.20860833999321,17.073884711003092,2829.625,-0.00515876462086573,
B0005,156,1.3132020634442203,24,2008-05-25 01:06:49,65.66010317221101,0,3,0.0568774408378622,0.0845362995717969,4.196349384378125,2.664695973142795,1.5316534112353306,1.6840474088907802,33.236115055926255,17.132405032087608,2819.437,-0.0002730686882068678,
B0005,157,1.3077959946944353,24,2008-05-25 05:57:17,65.38979973472176,0,3,0.058412257957184,0.0781662290360033,4.195609431921248,2.679191623358613,1.5164178085626352,1.677449503040883,33.18660088296571,17.144633756028966,2819.579,-0.005406068749784998,
B0005,158,1.3030329186405918,24,2008-05-25 10:51:37,65.1516459320296,0,3,0.0589828557974607,0.0784086979147182,4.195339917236225,2.699983457940659,1.4953564592955662,1.6764769465467926,33.174058099115534,17.136595173963784,2810.672,-0.004763076053843518,
B0005,159,1.3033573559038203,24,2008-05-25 15:37:08,65.16786779519101,0,3,0.0601978908480714,0.0837734664524804,4.19540205700612,2.666300786624286,1.5291012703818345,1.6763557084011524,33.253984518546055,17.19841458671467,2811.485,0.0003244372632285053,
B0005,160,1.3034100438655642,24,2008-05-25 20:23:04,65.17050219327821,0,3,0.0584328149625365,0.0787861210634423,4.195685302232799,2.630850137384784,1.5648351648480148,1.681903812546276,33.3198093248819,17.285859160446186,2802.422,5.2687961743957956e-05,
B0005,161,1.2978870806495706,24,2008-05-26 01:13:02,64.89435403247853,0,3,0.0598835241626575,0.0836115676360818,4.195561297751176,2.673348140468748,1.5222131572824282,1.6751538331374711,33.33765795318199,17.197304379918723,2801.625,-0.005522963215993659,
B0005,162,1.2980735056918902,24,2008-05-26 06:01:08,64.90367528459451,0,3,0.0608167592956564,0.080383887783223,4.196066962029683,2.632763831012711,1.5633031310169718,1.6753870332687708,33.29076744042025,17.323911601596254,2802.031,0.00018642504231958235,
B0005,163,1.293463613844243,24,2008-05-26 10:44:38,64.67318069221216,0,3,0.0588751204970558,0.0837056242203838,4.196640912532072,2.6687371180046218,1.5279037945274498,1.6745175551626736,33.27568841807217,17.24755058432845,2793.39,-0.004609891847647152,
B0005,164,1.288003392619118,24,2008-05-26 15:30:43,64.4001696309559,0,3,0.058641305762534,0.0785632759961348,4.1956235749123225,2.696396337945361,1.4992272369669615,1.6675147261111667,33.32067807371405,17.182076783560053,2793.39,-0.005460221225125128,
B0005,165,1.2874525221379407,24,2008-05-26 20:21:04,64.37262610689703,0,3,0.0584451859295269,0.0843513765148262,4.195862008850563,2.6794834862925194,1.5163785225580435,1.6675463612314736,33.37314972896719,17.214629087918496,2792.485,-0.0005508704811771903,
B0005,166,1.3090153642307354,24,2008-05-27 15:52:41,65.45076821153677,0,3,0.0592571128269388,0.0800274325258343,4.18482689434833,2.6787137407179737,1.506113153630356,1.6889369086237116,33.71351889594897,16.125072121570387,2802.016,0.021562842092794687,
B0005,167,1.3250793286429356,24,2008-05-27 20:45:42,66.25396643214678,0,3,0.0605512105499778,0.0832805147674182,4.201968615940368,2.655378369801326,1.5465902461390422,1.6980469256755544,33.86531768239223,15.957710564427973,2820.39,0.01606396441220026,
B0006,0,2.035337591005598,24,2008-04-02 15:25:41,101.7668795502799,108,0,0.0612335902100034,0.0785415394665875,4.179823027658306,2.4757677568281857,1.70405527083012,1.9905377543149845,32.14277785992152,14.885913224062943,3690.234,0.0,
B0006,1,2.025140246031412,24,2008-04-02 19:43:48,101.2570123015706,107,0,0.0656168494638861,0.0886832084583472,4.177288238505559,2.35152551190002,1.8257627266055394,1.9902775421457088,32.29307515705474,14.60796382177216,3672.344,-0.010197344974185896,
B0006,2,2.013326371345464,24,2008-04-03 00:01:06,100.6663185672732,106,0,0.06062991544979,0.0780240937829042,4.1781213228923,2.440479715106544,1.7376416077857564,1.9899467848963859,32.24414709253608,14.29514474122907,3651.641,-0.011813874685948189,
B0006,3,2.0132846655407413,24,2008-04-03 04:16:37,100.66423327703706,105,0,0.0626250732462495,0.0853372553147085,4.1785623580417175,2.479155853900392,1.6994065041413253,1.9896029706719567,32.14711742429942,14.195242847338438,3631.563,-4.170580472262486e-05,
B0006,4,2.000528337624771,24,2008-04-03 08:33:25,100.02641688123855,104,0,0.0608598716542857,0.078402402030253,4.17824995156942,2.280187848173442,1.898062103395978,1.9895483606575701,32.06687277315468,14.343782682671154,3629.172,-0.012756327915970367,
B0006,5,2.0138990759931645,24,2008-04-03 12:55:10,100.69495379965822,103,0,0.0622495710823437,0.0844084966382038,4.193216523251186,2.4392842568466446,1.7539322664045414,1.9901040351037365,32.03447836207717,14.496499603062823,3652.281,0.013370738368393642,
B0006,6,2.013101105626967,24,2008-04-03 17:17:16,100.65505528134835,102,0,0.0600645081818017,0.0780709338220486,4.193732603145628,2.2812068449406446,1.9125257582049837,1.9900886222380374,32.11157496697371,14.61516198554003,3650.828,-0.0007979703661975535,
B0006,7,1.96878982627284,24,2008-04-03 21:28:14,98.43949131364201,101,0,0.0622010238603739,0.0843708463839711,4.176826628115461,2.366410527029613,1.8104161010858482,1.9891170520197212,32.112576242471775,14.224639738796089,3572.453,-0.04431127935412693,
B0006,8,1.9681661764334244,24,2008-04-04 01:38:15,98.40830882167123,100,0,0.0591313085340746,0.0779557075787303,4.176369138969733,2.436020049578708,1.740349089391025,1.9892116643905464,32.03566207329278,14.161077074102831,3550.594,-0.000623649839415652,
